1294984528	20260312	202603	2026	2026.1973	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	163	163	16	4	-8.0	10	1	10	-2.20417633410673	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260319000000	https://www.ktsa.com/how-russia-is-benefitting-from-americas-war-of-choice-in-iran/
1294984529	20260312	202603	2026	2026.1973	SYRMIL	SYRIA	SYR					MIL			SYR	SYRIAN	SYR								0	112	112	11	3	-2.0	2	1	2	-7.41071428571429	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.thehindubusinessline.com/news/world/what-to-know-about-lebanons-rising-conflict-between-israel-and-hezbollah/article70759711.ece
1294984530	20260312	202603	2026	2026.1973	SYRMIL	SYRIA	SYR					MIL			SYR	SYRIAN	SYR								0	112	112	11	3	-2.0	2	1	2	-7.41071428571429	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.thehindubusinessline.com/news/world/what-to-know-about-lebanons-rising-conflict-between-israel-and-hezbollah/article70759711.ece
1294984531	20260312	202603	2026	2026.1973	SYRMIL	SYRIA	SYR					MIL			SYRMIL	SYRIAN	SYR					MIL			0	112	112	11	3	-2.0	6	1	6	-7.41071428571429	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.thehindubusinessline.com/news/world/what-to-know-about-lebanons-rising-conflict-between-israel-and-hezbollah/article70759711.ece
1294984532	20260312	202603	2026	2026.1973	SYRMIL	SYRIA	SYR					MIL			SYRMIL	SYRIA	SYR					MIL			0	120	120	12	3	-4.0	1	1	1	-7.41071428571429	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.thehindubusinessline.com/news/world/what-to-know-about-lebanons-rising-conflict-between-israel-and-hezbollah/article70759711.ece
1294984533	20260312	202603	2026	2026.1973	SYRMIL	SYRIA	SYR					MIL			SYRMIL	SYRIAN	SYR					MIL			0	120	120	12	3	-4.0	7	1	7	-7.41071428571429	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.thehindubusinessline.com/news/world/what-to-know-about-lebanons-rising-conflict-between-israel-and-hezbollah/article70759711.ece
1294984534	20260312	202603	2026	2026.1973	USA	LOS ANGELES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-2.32040686586141	3	Pacoima, California, United States	US	USCA	CA037	34.2625	-118.427	1661171	3	Pacoima, California, United States	US	USCA	CA037	34.2625	-118.427	1661171	3	Pacoima, California, United States	US	USCA	CA037	34.2625	-118.427	1661171	20260319000000	https://www.whittierdailynews.com/2026/03/18/a-punch-in-the-gut-in-southern-california-chavez-allegations-set-off-shockwaves/
1294984535	20260312	202603	2026	2026.1973	USA	LOS ANGELES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-2.32040686586141	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Pacoima, California, United States	US	USCA	CA037	34.2625	-118.427	1661171	3	Pacoima, California, United States	US	USCA	CA037	34.2625	-118.427	1661171	20260319000000	https://www.whittierdailynews.com/2026/03/18/a-punch-in-the-gut-in-southern-california-chavez-allegations-set-off-shockwaves/
1294984536	20260312	202603	2026	2026.1973	USA	LOS ANGELES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	4	1	2	-2.32040686586141	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Pacoima, California, United States	US	USCA	CA037	34.2625	-118.427	1661171	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260319000000	https://www.whittierdailynews.com/2026/03/18/a-punch-in-the-gut-in-southern-california-chavez-allegations-set-off-shockwaves/
1294984537	20260312	202603	2026	2026.1973	USA	LOS ANGELES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	9	1	6	-2.32040686586141	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260319000000	https://www.whittierdailynews.com/2026/03/18/a-punch-in-the-gut-in-southern-california-chavez-allegations-set-off-shockwaves/
1294984538	20260318	202603	2026	2026.2137	COP	CONSTABLE						COP			MDV	MALE	MDV								1	043	043	04	1	2.8	2	1	2	-5.36585365853659	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.miragenews.com/officer-charged-after-crash-northern-region-1639786/
1294984539	20260318	202603	2026	2026.2137	MDV	MALE	MDV								COP	CONSTABLE						COP			1	042	042	04	1	1.9	2	1	2	-5.36585365853659	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.miragenews.com/officer-charged-after-crash-northern-region-1639786/
1294984540	20260318	202603	2026	2026.2137	MDV	MALE	MDV								SYR	SYRIA	SYR								1	042	042	04	1	1.9	6	1	6	-5.36585365853659	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.miragenews.com/officer-charged-after-crash-northern-region-1639786/
1294984541	20260318	202603	2026	2026.2137	SYR	SYRIA	SYR								MDV	MALE	MDV								1	043	043	04	1	2.8	6	1	6	-5.36585365853659	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260319000000	https://www.miragenews.com/officer-charged-after-crash-northern-region-1639786/
1294984542	20260319	202603	2026	2026.2164											AUS	AUSTRALIAN	AUS								1	036	036	03	1	4.0	10	1	10	2.45398773006135	0								4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20260319000000	https://www.ulladullatimes.com.au/story/9202596/ulladulla-residents-demand-end-to-native-forest-logging-march-22/
1294984543	20260319	202603	2026	2026.2164											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	-4.12698412698413	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20260319000000	https://collider.com/will-trent-ulster-daughter-adelaid-villain-mallory-jansen/
1294984544	20260319	202603	2026	2026.2164											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	16	4	16	-6.04482071245433	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20260319000000	https://www.juneesoutherncross.com.au/story/9199605/how-to-spot-the-signs-of-delirium-in-your-loved-ones-in-hospital/
1294984545	20260319	202603	2026	2026.2164											AUS	AUSTRALIA	AUS								0	130	130	13	3	-4.4	1	1	1	-5.61224489795919	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260319000000	https://www.thecourier.com.au/story/9202300/driver-nodded-off-before-head-on-crash-tested-positive-to-meth/
1294984546	20260319	202603	2026	2026.2164											AUTELI	AUSTRIA	AUT					ELI			0	043	043	04	1	2.8	1	1	1	2.0066889632107	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20260319000000	https://www.pressdemocrat.com/2026/03/18/santa-rosa-filmmaker-takes-center-stage-at-sonoma-international-film-festival/
1294984547	20260319	202603	2026	2026.2164											BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	10	1	10	-5	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20260319000000	https://www.cbc.ca/player/play/audio/9.7133493
1294984548	20260319	202603	2026	2026.2164											BUS	SERVER						BUS			1	020	020	02	1	3.0	10	1	10	2.83018867924528	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260319000000	https://www.joyfreepress.com/2026/03/18/480393-mpai-publishes-the-mpai-as-a-service-cft-and-the-mpai-metaverse-model-v2-2-for-cc/
1294984549	20260319	202603	2026	2026.2164											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	10	1	10	-1.45413870246085	0								0								0								20260319000000	http://www.chronline.com/stories/adna-locals-prevent-speed-limit-increase-through-town,398483
1294984550	20260319	202603	2026	2026.2164											BUS	COMPANY						BUS			0	036	036	03	1	4.0	3	1	3	0.51457975986278	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20260319000000	https://www.manilatimes.net/2026/03/19/tmt-newswire/pr-newswire/indonesia-brings-stock-market-infrastructure-to-crypto-icex-group-among-builders-of-new-infrastructure/2303308
1294984551	20260319	202603	2026	2026.2164											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	5	1	5	5.25451559934319	0								4	Pacific Ocean, ,	OC	OCOC		0	180	-1352646	4	Pacific Ocean, ,	OC	OCOC		0	180	-1352646	20260319000000	https://www.postcourier.com.pg/south-pacific-tourism-exchange-2026-commits-to-single-use-plastic-free-event/
1294984552	20260319	202603	2026	2026.2164											BUS	SERVER						BUS			1	042	042	04	1	1.9	10	1	10	-4.20168067226891	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260319000000	https://www.bramptonguardian.com/news/canada-tipping-culture-abolish-survey-2026/article_ee301f87-4053-5870-a22b-671d64d03ed8.html
1294984553	20260319	202603	2026	2026.2164											BUS	COMPANIES						BUS			1	043	043	04	1	2.8	2	1	2	0.85836909871245	0								4	Nanda Devi, Uttaranchal, India	IN	IN39	70282	30.3833	79.9833	-2105586	4	Nanda Devi, Uttaranchal, India	IN	IN39	70282	30.3833	79.9833	-2105586	20260319000000	https://theshillongtimes.com/2026/03/19/all-indian-seafarers-ships-in-persian-gulf-region-are-safe-centre/
1294984554	20260319	202603	2026	2026.2164											BUS	TANKER						BUS			0	043	043	04	1	2.8	10	1	10	-6.05326876513318	0								4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	20260319000000	https://www.thehindubusinessline.com/news/world/reported-attack-targets-south-pars-gas-field-a-crucial-energy-lifeline-for-iran/article70759709.ece
1294984555	20260319	202603	2026	2026.2164											BUS	COMPANY						BUS			0	043	043	04	1	2.8	3	1	3	-0.73099415204678	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260319000000	https://www.theglobeandmail.com/business/article-canaccord-reworks-us-leadership-in-wake-of-regulatory-settlement/
1294984556	20260319	202603	2026	2026.2164											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	2	2	4.30943949200146	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260319000000	https://www.ifa.com.au/apt-wealths-plan-to-build-a-multi-generational-advice-firm/
1294984557	20260319	202603	2026	2026.2164											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	3	1	3	4.21052631578947	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20260319000000	https://www.ifa.com.au/apt-wealths-plan-to-build-a-multi-generational-advice-firm/
1294984558	20260319	202603	2026	2026.2164											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	3	1	3	4.40835266821346	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260319000000	https://www.moneymanagement.com.au/apt-wealth-expands-employee-equity-partnership-program/
1294984559	20260319	202603	2026	2026.2164											BUS	COMPANY						BUS			0	060	060	06	2	6.0	10	1	10	-0.73099415204678	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260319000000	https://www.theglobeandmail.com/business/article-canaccord-reworks-us-leadership-in-wake-of-regulatory-settlement/
1294984560	20260319	202603	2026	2026.2164											BUS	BUSINESS LEADER						BUS			0	0874	087	08	2	10.0	5	1	5	3.27868852459016	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260319000000	https://www.yahoo.com/news/articles/greensboro-approves-vision-36-10-221918827.html
1294984561	20260319	202603	2026	2026.2164											BUS	INDUSTRY						BUS			0	0874	087	08	2	10.0	10	2	10	-3.45679771039279	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260319000000	https://www.nbclosangeles.com/news/national-international/fda-pulls-proposed-rule-banning-teens-from-tanning-beds/3863377/
1294984562	20260319	202603	2026	2026.2164											CAN	CANADIAN	CAN								0	020	020	02	1	3.0	10	1	10	-3.33333333333333	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260319000000	https://www.theglobeandmail.com/business/economy/article-fines-for-false-made-in-canada-claims-could-chill-investment-food/
1294984563	20260319	202603	2026	2026.2164											CAN	TORONTO	CAN								1	036	036	03	1	4.0	3	1	3	-11.7647058823529	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260319000000	https://www.cbc.ca/news/canada/toronto/toronto-police-officer-charged-unauthorized-computer-use-9.7133937
1294984564	20260319	202603	2026	2026.2164											CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-2.72300469483568	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260319000000	https://www.cbc.ca/news/canada/toronto/umar-zameer-case-apology-judge-9.7134068
1294984565	20260319	202603	2026	2026.2164											CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	0.66592674805772	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260319000000	https://www.straight.com/food/giusti-is-a-testament-to-keeping-it-simple
1294984566	20260319	202603	2026	2026.2164											CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	-0.53667262969588	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260319000000	https://www.bbc.co.uk/news/articles/c8d5d54glreo
1294984567	20260319	202603	2026	2026.2164											CAN	CANADA	CAN								0	173	173	17	4	-5.0	4	1	4	-8.38709677419355	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20260319000000	https://www.cbc.ca/news/canada/hamilton/siu-clears-niagara-officer-9.7133957
1294984568	20260319	202603	2026	2026.2164											CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	1	4	-8.38709677419355	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20260319000000	https://www.cbc.ca/news/canada/hamilton/siu-clears-niagara-officer-9.7133957
1294984569	20260319	202603	2026	2026.2164											CAN	CANADIAN	CAN								1	190	190	19	4	-10.0	2	1	2	0.31695721077654	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20260319000000	https://www.cbc.ca/news/canada/manitoba/naawi-oodena-housing-project-9.7134058
1294984570	20260319	202603	2026	2026.2164											CHE	SWITZERLAND	CHE								1	043	043	04	1	2.8	3	1	3	4.06091370558376	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260319000000	https://hvmag.com/food/cheese-shops/
1294984571	20260319	202603	2026	2026.2164											CHE	SWITZERLAND	CHE								1	190	190	19	4	-10.0	5	1	5	-3.81944444444444	0								5	Nidwalden, Nidwalden, Switzerland	SZ	SZ13	26306	46.95	8.41667	-2553343	5	Nidwalden, Nidwalden, Switzerland	SZ	SZ13	26306	46.95	8.41667	-2553343	20260319000000	https://www.channelnewsasia.com/world/ski-resort-switzerland-cable-car-one-killed-6002751
1294984572	20260319	202603	2026	2026.2164											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-10.5660377358491	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20260319000000	https://theshillongtimes.com/2026/03/19/world-watch-706/
1294984573	20260319	202603	2026	2026.2164											COP	PRISON						COP			1	112	112	11	3	-2.0	6	1	6	-15.695067264574	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260319000000	https://theboxhouston.com/11944040/mystikal-pleads-guilty-third-degree-rape/
1294984574	20260319	202603	2026	2026.2164											COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-9.8214285714286	0								0								0								20260319000000	https://www.pleasantonexpress.com/news/two-suspects-arrested-in-pleasanton-smoke-shop-robbery/article_936c5eb2-7998-46ea-8705-6ca01e736957.html
1294984575	20260319	202603	2026	2026.2164											COP	PRISON						COP			0	180	180	18	4	-9.0	6	1	6	-15.695067264574	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260319000000	https://theboxhouston.com/11944040/mystikal-pleads-guilty-third-degree-rape/
1294984576	20260319	202603	2026	2026.2164											CUB	HAVANA	CUB								0	042	042	04	1	1.9	3	1	3	-6.59694288012872	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260319000000	https://www.cnn.com/2026/03/18/americas/cuba-us-pressure-blackout-latam-intl
1294984577	20260319	202603	2026	2026.2164											CVL	CITIZEN						CVL			0	010	010	01	1	0.0	10	1	10	-4.30839002267573	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260319000000	https://reason.com/2026/03/18/dhs-pledges-not-to-deport-any-u-s-citizens-if-congress-ends-shutdown/
1294984578	20260319	202603	2026	2026.2164											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	6	2	6	-1.99753114128605	0								3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20260319000000	https://www.nbclosangeles.com/news/national-international/new-images-nancy-guthrie-home/3863400/
1294984579	20260319	202603	2026	2026.2164											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	20	1	10	-0.68823124569855	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20260319000000	https://www.kcra.com/article/sacramento-leaders-signal-support-for-renaming-cesar-chavez-plaza-downtown/70784021
1294984580	20260319	202603	2026	2026.2164											CVL	VOTER						CVL			1	042	042	04	1	1.9	1	1	1	0.757575757575755	0								3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	20260319000000	https://bakercityherald.com/2026/03/18/baker-county-commissioners-hear-about-county-that-has-full-time-administrator/
1294984581	20260319	202603	2026	2026.2164											CVL	TRAVELER						CVL			0	042	042	04	1	1.9	6	2	6	-1.81851724275839	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260319000000	https://www.whec.com/ap-top-news/how-to-monitor-airport-security-lines-at-us-airports-while-tsa-officers-go-without-pay/
1294984582	20260319	202603	2026	2026.2164											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	7	1	7	3.19829424307036	0								4	Shahkot, Punjab, India	IN	IN23	70233	31.0775	75.3372	-2110879	4	Shahkot, Punjab, India	IN	IN23	70233	31.0775	75.3372	-2110879	20260319000000	https://www.tribuneindia.com/news/jalandhar/over-1-5-lakh-health-cards-issued-under-mukhya-mantri-sehat-yojana/
1294984583	20260319	202603	2026	2026.2164											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	2.83018867924528	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260319000000	https://www.joyfreepress.com/2026/03/18/480393-mpai-publishes-the-mpai-as-a-service-cft-and-the-mpai-metaverse-model-v2-2-for-cc/
